,ID,stores,X,Y,road_address,place_url
59,13597717,일품각양꼬치훠궈 역삼동점,127.02846686958,37.4998693166595,서울 강남구 강남대로96길 18,http://place.map.kakao.com/13597717
60,714157392,을지다락 강남,127.028783550364,37.4999485284612,서울 강남구 강남대로96길 22,http://place.map.kakao.com/714157392
61,16328628,꼼씨네 강남본점,127.02826656614802,37.499510764311935,서울 강남구 강남대로94길 11,http://place.map.kakao.com/16328628
62,1874563101,보배반점 강남직영점,127.028759706187,37.4996998565785,서울 강남구 강남대로94길 19,http://place.map.kakao.com/1874563101
63,117111217,라스트춘선 강남,127.028481568808,37.4998630060737,서울 강남구 강남대로96길 18,http://place.map.kakao.com/117111217
64,649575231,칙바이칙 강남역점,127.02857422109,37.4996503462515,서울 강남구 강남대로94길 15,http://place.map.kakao.com/649575231
65,726524171,매화도삭면,127.028255281366,37.4995747384495,서울 강남구 강남대로94길 11,http://place.map.kakao.com/726524171
66,12618214,오븐에빠진닭 강남2호점,127.028317571144,37.4998152921748,서울 강남구 강남대로96길 16,http://place.map.kakao.com/12618214
67,1388962166,강남비치 강남본점,127.02864331797,37.4999449585217,서울 강남구 강남대로96길 20,http://place.map.kakao.com/1388962166
68,1947251235,오매족 강남점,127.028317571144,37.4998152921748,서울 강남구 강남대로96길 16,http://place.map.kakao.com/1947251235
69,2015368549,닭발여행 윤이불닭발,127.028246327921,37.4998234182862,서울 강남구 강남대로96길 16,http://place.map.kakao.com/2015368549
